scenario_id,wetland_grassland,horticulture,cropland,mineral_bare_soil,dense_woodland,open_woodland,grassland,tree_hedges,urban,water,wetland_grassland_ha,horticulture_ha,cropland_ha,mineral_bare_soil_ha,dense_woodland_ha,open_woodland_ha,grassland_ha,tree_hedges_ha,urban_ha,water_ha,soc_stocks,soc_normalized,soc_density_ha,biodiv_hab_raw,biodiv_score,total_litter,maize_ha,actual_litter_used,ls_N_litter,ls_P_litter,total_N_litter_kg,total_P_litter_kg,N_litter_kg_per_maize_ha,P_litter_kg_per_maize_ha,total_gdnut_grain_prod,N_legumes_fixed,total_N_legumes,total_grass_biomass,max_grazing_CC_TLU,total_grazing_Nkg,total_grazing_Pkg,total_grazing_Kkg,init_grazing_N_kg_per_maize_ha,init_grazing_P_kg_per_maize_ha,grass_score,final_TLU,limiting_TLU_factor,final_maize_yield_avg,TLU_reduction,final_N_manure_per_ha,final_P_manure_per_ha,final_maize_production,final_total_N,final_total_P,N_density,P_density,final_N_total_per_ha,final_P_total_per_ha,system_performance_score,final_total_N_manure,final_total_P_manure,eco_div_shannon_raw,economic_diversification_score,equity_raw,equity_score,accessibility_score_brut,orientation_score_brut,connectivity_score_brut,RECYCLING_class,INPUT_class,SOIL_HEALTH_class,BIODIV_class,ECONOMIC_DIV_class,FAIRNESS_class,CONNECT_class,synergy_score_sum,synergy_score_norm,ae_composite_score,RECYCLING_norm,INPUT_norm,SOIL_HEALTH_norm,BIODIV_norm,ECONOMIC_DIV_norm,FAIRNESS_norm,CONNECT_norm,SYNERGY_norm
420,0.0246748812496662,0.014422869309783,0.23652737548947325,0.0593388378620148,0.213956445455551,0.132113352417946,0.2870983037352565,0.02493499973416329,0.00687878811731935,5.41677254659589e-5,12.3374406248331,7.2114346548915,118.26368774473663,29.6694189310074,106.9782227277755,66.056676208973,143.54915186762827,12.467499867081644,3.439394058659675,0.027083862732979448,6509.68,0.168,13.02,0.44836721402406704,0.44836721402406704,492.49121605888,87.51512893110511,88.75,7387.3682408832,393.99297284710406,1331.25,71.00000000000001,15.211655587549958,0.8112882980026646,17086.737605359547,10.738966378378377,939.8220271905866,436201.1536708122,318.69,2279.90826,325.70118,977.1035400000001,26.05159002616361,3.7216557180233725,0.3730186179178225,191.38562791478878,RESIDUES,1.1986518997814548,0.3994614581104246,12.51598711057384,1.7879981586534055,104.9001755528881,3366.4102528725057,227.47688938313132,6.7328205057450115,0.45495377876626264,38.466609076502174,2.59928645665607,0.5649238596627552,1095.3382256819193,156.47688938313132,2.2628018641145573,0.7303277871298377,0.9356216613214836,0.7183914884753221,1.07107927004883,3.5880179131654493,0.5193286877846989,2,3,1,4,4,4,2,20,0.75,0.4518760722314631,0.19332354513364203,0.43486171253921097,0.16804550155118925,0.5042939985437358,0.7303277871298377,0.7183914884753221,0.5021498994245017,0.75
421,0.0133608374744654,0.0248531326651573,0.20646492427587468,0.120509639382362,0.292813807725906,0.170493319630623,0.1475773724019528,0.01813943180441854,0.00578753696754575,0,6.6804187372327,12.42656633257865,103.23246213793733,60.254819691181005,146.406903862953,85.2466598153115,73.7886862009764,9.06971590220927,2.893768483772875,0,6207.19,0.137,12.41,0.46759928838163584,0.46759928838163584,639.8628374432021,76.39202198207363,88.75,9597.942561648031,511.89026995456175,1331.25,71.00000000000001,17.426557976334163,0.929416425404489,14915.026129689184,10.738966378378377,820.3713556418306,332485.389610564,242.91,1737.7781400000001,248.25402,744.76206,22.748162634152976,3.2497375191647104,0.1698895851276007,156.5578953918361,RESIDUES,1.2167464965051846,0.35549011818436416,11.72913248868864,1.6755903555269485,92.94972510763513,3047.6335025483872,199.0017352723652,6.095267005096774,0.3980034705447304,39.89465684340118,2.6050067809314372,0.32412936874263665,896.0121469065565,128.0017352723652,2.1801070180444673,0.5652022761818303,0.9542863907207054,0.8631356070415549,0.895089446481498,3.499967409497437,0.5173085067440493,2,3,1,4,2,4,2,18,0.5833333333333334,0.4220941180485931,0.2191472560091204,0.3427461922566629,0.1365046535677353,0.5503700393276594,0.5652022761818303,0.8631356070415549,0.4995303249056343,0.5833333333333334
422,0.0613802745938301,0.0473019108176231,0.24840128302574113,0.053474772721529,0.280341893434525,0.143797129392624,0.13349872407317154,0.020273288518190352,0.0111589105799794,3.71839269064367e-4,30.69013729691505,23.650955408811548,124.20064151287056,26.7373863607645,140.1709467172625,71.89856469631201,66.74936203658577,10.136644259095176,5.5794552899897,0.1859196345321835,7493.19,0.27,14.99,0.45981660172343297,0.45981660172343297,601.6097008381792,91.90847471952421,88.75,9024.145512572688,481.2877606705434,1331.25,71.00000000000001,14.484518474085842,0.772507651951245,17944.508685779536,10.738966378378377,987.0020199010095,349360.58111126476,255.24,1825.98696,260.85528000000005,782.56584,19.867449281171716,2.8382070401673887,0.2029399257267009,172.27193709394317,RESIDUES,1.1654901248067886,0.3250590146766057,10.727484634957282,1.532497804993897,107.11841967165985,3304.1987702770653,211.84953576800794,6.60839754055413,0.4236990715360159,35.9509694874215,2.305005456945142,0.43277424447385726,985.9467503760557,140.84953576800794,2.243979316527226,0.6927428234300818,0.9282104408124306,0.660917814084544,0.482731812579548,3.6921441840755964,0.7174278679937498,1,3,2,4,3,3,4,20,0.75,0.48718837090842676,0.14783266526174993,0.4712450121816371,0.26990692864529475,0.5317243445781106,0.6927428234300818,0.660917814084544,0.7590256715668263,0.75
423,0.118865244090557,0.0331684835255146,0.2405390956401822,0.0977446734905243,0.102006629109383,0.15251387655735,0.2033349840939048,0.022238340228796,0.0295886993408203,0,59.4326220452785,16.5842417627573,120.26954782009109,48.87233674526215,51.0033145546915,76.256938278675,101.6674920469524,11.119170114397999,14.79434967041015,0,7665.45,0.288,15.33,0.3504828515946869,0.3504828515946869,323.8105808012192,88.99946538686741,88.75,4857.158712018288,259.04846464097534,1331.25,71.00000000000001,14.95795501931674,0.7977576010302263,17376.54426904676,10.738966378378377,955.7622664832193,418381.09056809335,305.67,2186.7631800000004,312.39474,937.18422,24.57052040138069,3.510074343054384,0.3381177307179434,187.9014818339744,RESIDUES,1.189763884585305,0.38527993642171493,12.083193490630629,1.7261704986615183,105.88834966469476,3362.4100273154218,224.62825154745744,6.724820054630843,0.4492565030949149,37.78011488832575,2.5239280996917444,0.5408349190098396,1075.3977608322023,153.62825154745747,2.302438466025851,0.8094743658331552,0.9392895504336503,0.7468357999455638,0.322707474099879,3.625525637707454,0.7225023067754673,2,3,2,1,4,4,4,20,0.75,0.4764545809740846,0.18090951540432837,0.44715417952019265,0.28748707342295765,0.26978347245326695,0.8094743658331552,0.7468357999455638,0.7656057108121535,0.75
424,0.128517955541611,0.0346743613481522,0.1911774327307941,0.116299249231815,0.129594653844833,0.227056831121445,0.1364569566249848,0.016789515659213078,0.0193789321929216,5.41677254659589e-5,64.2589777708055,17.3371806740761,95.58871636539705,58.149624615907506,64.7973269224165,113.52841556072251,68.2284783124924,8.394757829606538,9.6894660964608,0.027083862732979448,7835.99,0.305,15.67,0.38400528331845996,0.38400528331845996,419.75882487960126,70.73565011039382,88.75,6296.382373194018,335.807059903681,1331.25,71.00000000000001,18.82007160353203,1.0037371521883751,13810.657740472565,10.738966378378377,759.627768288256,405555.3546333659,296.3,2119.7302000000004,302.8186,908.4558000000001,29.96692893458725,4.280989847798178,0.3129983155658689,170.96693647197537,RESIDUES,1.2588683152386582,0.4229938019845583,13.832882984596097,1.976126140656585,89.04686868178267,3069.3557391046656,210.7825672594871,6.1387114782093315,0.4215651345189742,43.391920966506504,2.97986329284496,0.42375163698110474,978.4779708164097,139.78256725948708,2.2398232728786387,0.6844440132428838,0.9032599280322519,0.4674277343251731,0.37585873596666,3.542109816379702,0.6665596134005065,3,2,2,2,3,2,4,18,0.5833333333333334,0.4399473754284,0.28238907442977995,0.2959031977355392,0.3050672182006205,0.350096230326574,0.6844440132428838,0.4674277343251731,0.6930646607116451,0.5833333333333334
425,0.21939417719841,0.0385599136352539,0.25704413083195693,0.0310862325131893,0.0637865364551544,0.107029601931572,0.2507849559187886,0.02494327548146247,0.00737118115648627,0,109.697088599205,19.27995681762695,128.52206541597846,15.543116256594649,31.893268227577202,53.514800965786,125.39247795939428,12.471637740731236,3.685590578243135,0,9581.61,0.486,19.16,0.36486254172027094,0.36486254172027094,229.72504983738065,95.10632840782407,88.75,3445.87574756071,183.78003986990456,1331.25,71.00000000000001,13.997491253068736,0.7465328668303327,18568.868011300565,10.738966378378377,1021.343663142635,529610.534309942,386.93,2768.0972200000006,395.44246000000004,1186.32738,29.105289483263018,4.157898497609002,0.5559624289641171,220.94703088065097,RESIDUES,1.1930485181524597,0.4289741532560128,13.295898057527305,1.8994140082181863,113.46646417387568,3617.117710278777,251.64629244802026,7.234235420557554,0.5032925848960406,38.03235568897442,2.645946875048519,0.7693076211768909,1264.524047136142,180.64629244802026,2.228523850784539,0.6618812667674383,0.9015461937733321,0.45413780391908665,0.566269830087718,3.740067421452916,0.7215369858704337,2,4,4,2,3,2,4,21,0.8333333333333334,0.4866743834865215,0.18547084287385351,0.4977278966522263,0.48552223371251296,0.30423421221061625,0.6618812667674383,0.45413780391908665,0.7643539764405927,0.8333333333333334
426,0.164833515882492,0.0656464919447899,0.16312555298209155,0.00418483791872859,0.0324278809130192,0.276156514883041,0.26833530378341697,0.019672364622354492,0.00561754498630762,0,82.416757941246,32.82324597239495,81.56277649104578,2.092418959364295,16.2139404565096,138.0782574415205,134.1676518917085,9.836182311177247,2.80877249315381,0,9324.93,0.459,18.65,0.39692673049867144,0.39692673049867144,307.1382823076841,60.35645460337388,88.75,4607.074234615261,245.7106258461473,1331.25,71.00000000000001,22.05646452808022,1.1763447748309452,11784.189947426294,10.738966378378377,648.1659367037529,559955.0981342845,409.1,2926.7014000000004,418.10020000000003,1254.3006,48.49028027296355,6.92718289613765,0.6153927571878889,201.90554008283925,RESIDUES,1.348625354426426,0.5064640917065772,19.145355614335763,2.7350508020479665,81.39824498139758,3134.9617237058587,236.0779695717294,6.269923447411718,0.47215593914345877,51.94078652079436,3.9113955768789115,0.6376571877185122,1155.5457870021057,165.0779695717294,2.2254093554429324,0.6556622258106166,0.937187329631827,0.7305331742560542,0.677475828551697,3.6427974475592624,0.644206827736115,4,1,4,2,3,4,4,22,0.9166666666666666,0.5224851708468946,0.43698014449366984,0.20994834729452316,0.45915201654601856,0.3810533239917423,0.6556622258106166,0.7305331742560542,0.6640797397694528,0.9166666666666666
427,0.0233503356575966,0.0177889261394739,0.22657895396649863,0.141074076294899,0.177908957004547,0.270799994468689,0.1187502554655076,0.018385947480797787,0.00536260474473238,0,11.6751678287983,8.89446306973695,113.28947698324932,70.5370381474495,88.9544785022735,135.3999972343445,59.3751277327538,9.192973740398893,2.68130237236619,0,6263.04,0.143,12.53,0.3935522235408425,0.3935522235408425,535.6872662772982,83.83421296760449,88.75,8035.3089941594735,428.54981302183864,1331.25,71.00000000000001,15.879555051282301,0.8469096027350562,16368.06363453986,10.738966378378377,900.2927944169171,321438.8175709412,234.84,1680.04536,240.00648,720.01944,20.040092231189778,2.862870318741397,0.14825469177857586,159.21437111500245,RESIDUES,1.1859370398995608,0.32203044151336035,10.869257985609018,1.552751140801288,99.42209836911023,3142.7584831822996,201.17366982362603,6.285516966364599,0.40234733964725206,37.4877794152697,2.3996607435363444,0.34249590233709143,911.2156887653821,130.173669823626,2.1702757268167856,0.5455711012731347,0.9210754279336179,0.6055861171703881,0.884151080034452,3.5472503347980853,0.5443034193368036,2,3,1,2,2,3,3,16,0.4166666666666667,0.37080888374119814,0.17562314690193676,0.4043783691129644,0.14270941054808686,0.37296870881587757,0.5455711012731347,0.6055861171703881,0.5345347050795484,0.4166666666666667
428,0.0589985996484756,0.035101268440485,0.20606602662801757,0.0487987026572227,0.157549738883972,0.33218315243721,0.1390284083783626,0.017813526004552847,0.00437031872570515,9.02795436559245e-5,29.4992998242378,17.5506342202425,103.03301331400878,24.39935132861135,78.774869441986,166.091576218605,69.5142041891813,8.906763002276424,2.185159362852575,0.04513977182796225,7521.84,0.273,15.04,0.43156158211827256,0.43156158211827256,551.4495683880147,76.2444298523665,88.75,8271.74352582022,441.15965471041176,1331.25,71.00000000000001,17.46029188725949,0.9312155673205064,14886.209763607989,10.738966378378377,818.7863687231925,397266.3134089172,290.24,2076.37696,296.62528000000003,889.87584,27.23316265883983,3.8904518084056905,0.29676409175296375,173.0274258330257,RESIDUES,1.2326834849297745,0.40384707196449254,12.988103726987688,1.8554433895696698,93.98524949689886,3140.306932250765,212.4672233610818,6.28061386450153,0.42493444672216363,41.187361992625554,2.786658956890176,0.4379975970479408,990.2705635275727,141.4672233610818,2.1863760519281255,0.5777203165723045,0.8825469917293967,0.30679986536714265,1.0153212836682,3.6576502470700665,0.5688261244067085,2,2,2,3,2,1,3,15,0.3333333333333333,0.3803443360606479,0.24252353570689417,0.3415239145351702,0.27249224405377453,0.46403120802544456,0.5777203165723045,0.30679986536714265,0.5663333667055218,0.3333333333333333
434,0.09011510014534,0.0307024363428354,0.2692181931436064,0.0902547165751457,0.04499227181077,0.229351967573166,0.2075330455899239,0.024184256166219727,0.0126730129122734,9.75019065663218e-4,45.05755007267,15.351218171417699,134.6090965718032,45.12735828757285,22.496135905385,114.675983786583,103.76652279496194,12.092128083109863,6.3365064561367,0.48750953283160897,7481.36,0.269,14.96,0.3205844565480948,0.3205844565480948,296.92180649816993,99.61073146313437,88.75,4453.827097472548,237.53744519853595,1331.25,71.00000000000001,13.364523886592396,0.7127746072849279,19448.322272694128,10.738966378378377,1069.7162961082772,410354.3215209976,299.8,2144.7692,306.3956,919.1868,21.53150738375787,3.075929626251124,0.32239717128572526,193.54645358947735,RESIDUES,1.1556075923102087,0.35441476454477205,11.120338611239445,1.5886198016056352,115.11091755437147,3508.6713592915744,229.24358045475677,7.017342718583149,0.4584871609095135,35.22382887621022,2.3013944088905633,0.5798635321769176,1107.705063183297,158.24358045475674,2.2829087869773796,0.7704773982495153,0.9181398553769186,0.5828208869268477,1.49563600588831,3.6954599882138903,0.4702391871713975,1,4,2,1,4,3,2,17,0.5,0.3850830986772638,0.1346836170681353,0.5350309121589086,0.2683557394002069,0.19815315094307162,0.7704773982495153,0.5828208869268477,0.43849540392979103,0.5
435,0.0514532588422298,0.0147863663733006,0.11971214556694047,0.167744100093842,0.0231799017637968,0.516428649425507,0.08676202958822254,0.01055959850549699,0.00937397219240665,0,25.7266294211149,7.393183186650299,59.85607278347024,83.872050046921,11.5899508818984,258.2143247127535,43.38101479411127,5.279799252748495,4.6869860962033245,0,6544.82,0.172,13.09,0.355781669944525,0.355781669944525,471.5054273460064,44.29349385976798,88.75,7072.581410190096,377.20434187680513,1331.25,71.00000000000001,30.055204139341594,1.6029442207648854,8648.00539575578,10.738966378378377,475.6663413409574,377880.8308395551,276.08,1975.07632,282.15376,846.46128,44.59066440441657,6.370094914916653,0.2587973047349479,142.44199159829483,RESIDUES,1.4101253695648228,0.4840553767085814,18.40505083876062,2.629292976965803,62.45937939832253,2622.1403476563182,187.46057233076587,5.244280695312637,0.37492114466153176,59.199221356480585,4.232237197730688,0.22653381423437058,815.224006315361,116.46057233076586,2.0720722349380227,0.34947784342227617,0.9487817829083535,0.820447626476195,1.4104826874215,3.3957586709246295,0.33709341786415453,4,1,1,1,1,4,1,13,0.16666666666666666,0.2809806978777098,0.5682360639033442,0.07692364538745047,0.17166494312306102,0.2824783365565589,0.34947784342227617,0.820447626476195,0.2658449050120816,0.16666666666666666
436,0.232973352074623,0.0349220559000969,0.1929603150784966,0.0256031043827534,0.0650554746389389,0.163524031639099,0.24794402432441695,0.020825276523828477,0.0159215666353703,2.70838645519689e-4,116.4866760373115,17.46102795004845,96.4801575392483,12.8015521913767,32.52773731946945,81.7620158195495,123.97201216220847,10.412638261914239,7.9607833176851495,0.1354193227598445,9702.28,0.498,19.4,0.39768881691992264,0.39768881691992264,270.7430686764418,71.39531657904374,88.75,4061.1460301466263,216.59445494115346,1331.25,71.00000000000001,18.646181063237336,0.9944629900393248,13939.453161270592,10.738966378378377,766.711904316031,566242.9452861388,413.69,2959.53826,422.79118,1268.37354,41.452834748949016,5.921833535564145,0.6277076094368389,212.37556846318674,RESIDUES,1.2926946579765783,0.4866311284701425,17.0244759974253,2.4320679996321855,92.29234434627648,3313.429757744542,244.6382647755015,6.626859515489084,0.48927652955100304,46.40962343904101,3.42653098967151,0.7100456256423264,1215.4678534285106,173.6382647755015,2.220948032825289,0.6467538329451427,0.9057832828938657,0.4869962352909218,1.13418512886538,3.645310021081351,0.5332747750563855,3,2,4,2,3,2,2,18,0.5833333333333334,0.465738304918364,0.336958871018705,0.3013661965407362,0.4979317476732161,0.38287912418227793,0.6467538329451427,0.4869962352909218,0.5202338305770602,0.5833333333333334
437,0.0572509095072746,0.0553836822509766,0.23665909808874122,0.0465502887964249,0.147938922047615,0.168680414557457,0.2552637537717816,0.023822787940502153,0.00837794132530689,7.22236363799311e-5,28.6254547536373,27.6918411254883,118.32954904437061,23.27514439821245,73.9694610238075,84.3402072787285,127.6318768858908,11.911393970251076,4.188970662653445,0.03611181818996555,7473.15,0.268,14.95,0.40044785493612267,0.40044785493612267,413.60459638595574,87.56386629283425,88.75,6204.068945789336,330.8836771087646,1331.25,71.00000000000001,15.203188899265658,0.8108367412941686,17096.253245930664,10.738966378378377,940.3454160795667,431573.50237742043,315.3,2255.6562000000004,322.23660000000007,966.7098000000001,25.760125671661793,3.6800179530945423,0.36395528661197546,190.2339035778377,RESIDUES,1.1974843021625088,0.3966574577296616,12.433743769555068,1.7762491099364381,104.85635532232585,3360.3420930362477,226.53523956524015,6.7206841860724955,0.4530704791304803,38.375899047199105,2.587085851230607,0.5569609848125572,1088.7466769566809,155.53523956524012,2.29509845922497,0.794817800993189,0.9438262455805372,0.7820176622803712,1.02736364965441,3.6646764357869004,0.5694790540883736,2,3,2,3,4,4,3,21,0.8333333333333334,0.48561397088671265,0.1916832151499222,0.43526532885373975,0.2678386763185108,0.38948920408293086,0.794817800993189,0.7820176622803712,0.5671800224865067,0.8333333333333334
438,0.0441006645560265,0.0190212354063988,0.18122100464999696,0.115690536797047,0.360090255737305,0.1313546448946,0.12357139822840679,0.015711726054549225,0.00920244492590427,3.61118181899656e-5,22.05033227801325,9.5106177031994,90.61050232499848,57.845268398523494,180.04512786865251,65.6773224473,61.785699114203396,7.855863027274612,4.601222462952135,0.0180559090949828,6548.27,0.172,13.1,0.5174594726040963,0.5174594726040963,712.9890763462341,67.05177172049888,88.75,10694.83614519351,570.3912610769873,1331.25,71.00000000000001,19.854061508609085,1.0588832804591515,13091.40537591578,10.738966378378377,720.0667221171395,343669.959444216,251.08,1796.2263200000002,256.60376,769.8112800000001,26.788648143220698,3.8269497347458135,0.19179474942995953,152.36637017600515,RESIDUES,1.2612527122528214,0.39315608500874166,13.005222493244279,1.8578889276063257,84.56922894383624,2923.3399319084524,195.57474425590183,5.846679863816905,0.39114948851180364,43.59825038023175,2.916772208065477,0.29514969916869316,872.0232097913126,124.57474425590182,2.1512755922476416,0.507631530938224,0.9306059706636104,0.6794950379698561,0.779696002961954,3.4554000949670125,0.5227521870632441,3,2,1,4,1,4,2,17,0.5,0.4189857807323356,0.286120175901769,0.2653953211055877,0.172182006204757,0.6698246462002615,0.507631530938224,0.6794950379698561,0.5065891607060323,0.5
439,0.0135780433192849,0.00961422361433506,0.1358329220712183,0.170039296150208,0.401143759489059,0.16378279030323,0.0916789534986019,0.011743418633937823,0.00258663622662425,0,6.78902165964245,4.80711180716753,67.91646103560915,85.019648075104,200.5718797445295,81.891395151615,45.83947674930095,5.871709316968912,1.293318113312125,0,5756.57,0.09,11.51,0.5415353623665863,0.5415353623665863,799.0673958384981,50.25818116635077,88.75,11986.010937577472,639.2539166707986,1331.25,71.00000000000001,26.488224784610956,1.412705321845918,9812.570290424808,10.738966378378377,539.7209177838903,311089.5827104829,227.28,1625.96112,232.28016000000002,696.84048,32.35216799068378,4.621738284383398,0.12798554478465737,130.78084174623635,RESIDUES,1.3503024772203498,0.4245827096698506,14.892797473204048,2.1275424961720066,67.86374652951257,2619.45583126595,177.92641621172285,5.2389116625319,0.35585283242344573,52.11998863619338,3.5402478180179244,0.14591011470644097,748.4849134820599,106.92641621172284,2.04269816279598,0.2908235390540527,0.9365408243655442,0.7255195556326607,0.730862240278508,3.3001621428963688,0.454947324039393,4,1,1,4,1,4,1,16,0.4166666666666667,0.34106817000672235,0.44022069689226884,0.1263199406030085,0.08996897621509825,0.7275054588874879,0.2908235390540527,0.7255195556326607,0.4186664013797394,0.4166666666666667
440,0.0564588271081448,0.02324253693223,0.2303298930972817,0.051796942949295,0.177612632513046,0.181077510118484,0.23253484717011413,0.022625969275832176,0.0243208911269903,0,28.2294135540724,11.621268466115,115.16494654864084,25.8984714746475,88.80631625652299,90.53875505924199,116.26742358505707,11.312984637916088,12.16044556349515,0,7043.53,0.223,14.09,0.42396120934933357,0.42396120934933357,469.60543130971405,85.22206044599422,88.75,7044.08146964571,375.6843450477713,1331.25,71.00000000000001,15.620955337539884,0.8331176180021274,16639.031477347628,10.738966378378377,915.1968418256616,424107.97420432797,309.85,2216.6669,316.6667000000001,950.0001000000001,26.010482361016333,3.7157831944309057,0.3493339266788074,186.5911830912637,RESIDUES,1.2040810379075726,0.3978015714337141,12.530777283244108,1.7901110404634437,102.6142669944346,3314.345500893582,223.5569512954172,6.628691001787164,0.4471139025908344,38.89069899916237,2.623228658465571,0.531775680987486,1067.8986590679206,152.5569512954172,2.2764607598557265,0.7576019432040202,0.91987326827568106,0.5962634242803856,0.224256917073651,3.63513927602467,0.7516359750088166,2,3,2,3,4,3,4,21,0.8333333333333334,0.4847971859709655,0.20099245915866942,0.41587176687768,0.22337125129265772,0.44582229934696727,0.7576019432040202,0.5962634242803856,0.8033834215269703,0.8333333333333334
442,0.077915370464325,0.0252796038985252,0.17513844650983795,0.0805626735091209,0.223046898841858,0.255306273698807,0.13703072226047547,0.015804077804088594,0.00991595257073641,0,38.957685232162504,12.6398019492626,87.56922325491898,40.28133675456045,111.523449420929,127.6531368494035,68.51536113023774,7.902038902044297,4.957976285368205,0,7362.37,0.256,14.72,0.466075120955706,0.466075120955706,591.9041432949904,64.80122520864005,88.75,8878.562149424855,473.52331463599234,1331.25,71.00000000000001,20.543593052658863,1.0956582961418062,12652.001375870694,10.738966378378377,695.8981787933108,400639.62408933596,292.7,2093.9758,299.1394,897.4182,32.31383038296021,4.616261483280031,0.30337077630109416,165.1279026525898,RESIDUES,1.286775955639306,0.43584590825900305,14.58398370429724,2.0834262434710342,83.38465849444567,2972.2081912546128,206.0085732087574,5.9444163825092255,0.4120171464175148,45.86654313533448,3.17908453961284,0.38338130350970523,945.0600124613019,135.0085732087574,2.180125575634849,0.5652393320775647,0.9108330994867484,0.5261573308537871,0.304574112143175,3.5365015719399255,0.6811927682097245,3,2,2,4,2,2,4,19,0.6666666666666666,0.457856778593902,0.32713822701074,0.2467575192926688,0.2559462254395037,0.5467184519235668,0.5652393320775647,0.5261573308537871,0.7120395143002836,0.6666666666666666
443,0.108517043292522,0.0445990599691868,0.16035400797426697,0.0237636566162109,0.0957987904548645,0.252212792634964,0.2893302319049839,0.020237542733550086,0.00518689397722483,0,54.258521646261,22.2995299845934,80.17700398713349,11.88182830810545,47.89939522743225,126.106396317482,144.66511595249196,10.118771366775043,2.593446988612415,0,8198.98,0.343,16.4,0.4309475957378745,0.4309475957378745,391.060508152023,59.330982950478784,88.75,5865.907622280344,312.84840652161836,1331.25,71.00000000000001,22.43768658124443,1.19667661766637,11583.973536061045,10.738966378378377,637.1534311013324,535640.6813765884,391.34,2799.64636,399.94948000000005,1199.84844,47.18692023586991,6.740988605124274,0.5677725713501783,194.9244730603623,RESIDUES,1.3489889830373858,0.5019050619400973,18.802852889698556,2.686121841385508,80.03684235297484,3083.9951753203986,230.37024917415224,6.167990350640797,0.4607404983483045,51.97950584932137,3.8827984590518776,0.5893909826576823,1115.5917442190657,159.37024917415224,2.228309296365521,0.6614528433559421,0.9092200862699132,0.5136484874994215,0.534100088118269,3.568317754821127,0.6411490905721879,4,1,3,3,3,2,4,20,0.75,0.48017655071825993,0.4376803148719657,0.20145594896784336,0.342812823164426,0.4625602246578672,0.6614528433559421,0.5136484874994215,0.6601147632654452,0.75
444,0.126496836543083,0.0714854598045349,0.13352082167565776,0.10725511610508,0.180437818169594,0.154226779937744,0.20652771779894785,0.015640747711062386,0.00424624513834715,1.62503187311813e-4,63.248418271541496,35.74272990226745,66.76041083782889,53.627558052539996,90.218909084797,77.113389968872,103.26385889947393,7.820373855531193,2.123122569173575,0.08125159365590649,8150.02,0.338,16.3,0.4318838591650126,0.4318838591650126,441.2050086969884,49.40270401999337,88.75,6618.075130454826,352.9640069575907,1331.25,71.00000000000001,26.946905567380288,1.437168296926949,9645.544157849517,10.738966378378377,530.5339774716871,455873.4355110578,333.06,2382.71124,340.38732,1021.1619599999999,48.230381054359135,6.890054436337018,0.4115471060333269,166.45860327943024,RESIDUES,1.392671938474304,0.5002143659417816,19.28388126089789,2.7548401801282707,68.80175957339647,2814.4598557605223,207.0965540412622,5.6289197115210445,0.4141931080825244,56.969753206656556,4.19200847705522,0.39258159755112626,952.675878288835,136.09655404126218,2.2427628482521356,0.6903137730717787,0.9024245830309552,0.46094967223677036,0.666595583398872,3.429547792776288,0.5372533957676712,4,1,3,3,3,2,3,19,0.6666666666666666,0.438664493368857,0.5279200869159897,0.11923534429483373,0.33764219234746645,0.46480331664322727,0.6903137730717787,0.46094967223677036,0.525392919404154,0.6666666666666666
445,0.0865629464387894,0.0984384417533875,0.17125844895839695,0.0448958314955235,0.101544640958309,0.330778270959854,0.1473125995695588,0.015922692865133276,0.00321395182982087,7.22236363799311e-5,43.2814732193947,49.219220876693754,85.62922447919847,22.44791574776175,50.772320479154494,165.389135479927,73.6562997847794,7.961346432566638,1.606975914910435,0.03611181818996555,8497.98,0.374,17,0.3918328958749767,0.3918328958749767,456.81319792494133,63.36562611460687,88.75,6852.19796887412,365.4505583399531,1331.25,71.00000000000001,21.009024634148197,1.1204813138212375,12371.710352754593,10.738966378378377,680.4813283896581,413013.24408108374,301.74,2158.6479600000002,308.37828,925.1348400000002,34.066545102793434,4.866649300399062,0.3276047149295309,167.14471700743158,RESIDUES,1.2973730259773542,0.4460637734227097,15.09655475741317,2.1566506796304528,82.20885409525717,2968.3339727665903,207.6575206252761,5.936667945533181,0.4153150412505522,46.84454576993974,3.2771319934516905,0.3973253001662336,956.6026443769325,136.65752062527608,2.225159253575236,0.6551628210634645,0.9031220365078751,0.46635839189181894,0.700385672479655,3.6517123416798425,0.6431603163739377,3,2,3,2,3,2,4,19,0.6666666666666666,0.45454716802880935,0.3448236699328244,0.23486866862621586,0.3738366080661841,0.3688495581626261,0.6551628210634645,0.46635839189181894,0.6627227255004823,0.6666666666666666
