scenario_id,wetland_grassland,horticulture,cropland,mineral_bare_soil,dense_woodland,open_woodland,grassland,tree_hedges,urban,water,wetland_grassland_ha,horticulture_ha,cropland_ha,mineral_bare_soil_ha,dense_woodland_ha,open_woodland_ha,grassland_ha,tree_hedges_ha,urban_ha,water_ha,soc_stocks,soc_normalized,soc_density_ha,biodiv_hab_raw,biodiv_score,total_litter,maize_ha,actual_litter_used,ls_N_litter,ls_P_litter,total_N_litter_kg,total_P_litter_kg,N_litter_kg_per_maize_ha,P_litter_kg_per_maize_ha,total_gdnut_grain_prod,N_legumes_fixed,total_N_legumes,total_grass_biomass,max_grazing_CC_TLU,total_grazing_Nkg,total_grazing_Pkg,total_grazing_Kkg,init_grazing_N_kg_per_maize_ha,init_grazing_P_kg_per_maize_ha,grass_score,final_TLU,limiting_TLU_factor,final_maize_yield_avg,TLU_reduction,final_N_manure_per_ha,final_P_manure_per_ha,final_maize_production,final_total_N,final_total_P,N_density,P_density,final_N_total_per_ha,final_P_total_per_ha,system_performance_score,final_total_N_manure,final_total_P_manure,eco_div_shannon_raw,economic_diversification_score,equity_raw,equity_score,wood_availability_score,sustainable_wood_per_household,sustainable_wood_per_farming_hh,wood_available_post_tobacco,wood_balance_status,domestic_wood_demand,tobacco_wood_demand,total_wood_available,domestic_wood_ratio,total_wood_ratio,connectivity_score_brut,connectivity_score,RECYCLING_class,INPUT_class,SOIL_HEALTH_class,BIODIV_class,ECONOMIC_DIV_class,FAIRNESS_class,CONNECT_class,synergy_score_sum,synergy_score_norm,ae_composite_score,RECYCLING_norm,INPUT_norm,SOIL_HEALTH_norm,BIODIV_norm,ECONOMIC_DIV_norm,FAIRNESS_norm,CONNECT_norm,SYNERGY_norm
511,0.0953243225812912,0.0247761253267527,0.2966791160106664,0.027498222887516,0.0844390988349915,0.0663915649056435,0.3554360076785092,0.03111172991991048,0.0183438379317522,0,47.6621612906456,12.38806266337635,148.3395580053332,13.749111443758,42.21954941749575,33.19578245282175,177.7180038392546,15.555864959955239,9.1719189658761,0,7628.52,0.284,15.26,0.35857091137766867,0.35857091137766867,240.2257771004738,109.77127292394657,88.75,3603.386656507107,192.18062168037906,1331.25,71.00000000000001,12.127489866336315,0.6467994595379369,21432.09934061054,7.9468351199999985,872.3342068391236,499012.2037532467,364.58,2608.2053199999996,372.60076,1117.80228,23.760363258309454,3.3943376083299226,0.4960350944138311,219.86300946664522,RESIDUES,1.1034132931486638,0.39694166035809636,11.463108172675676,1.637586881810811,121.12308175013264,3461.904182618628,250.75999653992918,6.923808365237256,0.5015199930798584,31.537433159011993,2.284386341348748,0.7816210563473012,1258.3199757795041,179.75999653992918,2.2451449284990503,0.6950703236500042,0.9395041059691485,0.7484996682613021,0.17290329314753927,-0.5692125514779326,-0.8131607878256181,-40.41409115493322,Critical deficit,120.7,137.21409115493321,96.8,0.8019884009942004,0.3753187721017176,3.6767298888081354,0.6022562452334119,1,4,2,1,3,4,3,18,0.5833333333333334,0.44060233973550855,0.12216812646407177,0.6191749887468453,0.2838676318510858,0.28916077754759845,0.6950703236500042,0.7484996682613021,0.6022562452334119,0.5833333333333334
512,0.0143494764342904,0.0571513585746288,0.31102650305628815,0.0557350628077984,0.165411621332169,0.0726374238729477,0.2667683161497121,0.028890491396188774,0.0280297789722681,0,7.1747382171452,28.5756792873144,155.51325152814408,27.8675314038992,82.7058106660845,36.318711936473854,133.38415807485603,14.445245698094388,14.01488948613405,0,6701.96,0.188,13.4,0.35673447525873847,0.35673447525873847,372.4526318337031,115.07980613082663,88.75,5586.789477505546,297.9621054669625,1331.25,71.00000000000001,11.568059112704708,0.6169631526775845,22468.554580786255,7.9468351199999985,914.5202449632442,362989.89189890574,265.2,1897.2408,271.0344,813.1032,16.486305145866794,2.355186449409542,0.2296331554683497,188.10297037814087,RESIDUES,1.063449645230819,0.2907127813795593,9.354820417791773,1.3364029168273963,122.38157900305902,3322.32116503142,224.792988581168,6.64464233006284,0.449585977162336,28.86971465049648,1.9533660695049808,0.5578023598521056,1076.5509200681759,153.79298858116798,2.364121770620115,0.9326439183764482,0.9330170242226603,0.6981926474961538,0.3239131569333542,0.1523977793868552,0.21771111340979318,10.82024233646672,Insufficient for domestic use,120.7,143.84975766353327,154.67,1.2814415907207952,0.5846537202151457,3.660501640387331,0.5860340792390766,1,4,1,1,4,4,3,18,0.5833333333333334,0.40872531547703433,0.07410393203156976,0.6631373726859404,0.18769389865563602,0.2847610594548074,0.9326439183764482,0.6981926474961538,0.5860340792390766,0.5833333333333334
513,0.0252544842660427,0.0581008158624172,0.3773734123408791,0.0495041534304619,0.100839093327522,0.151246190071106,0.17527102151513116,0.02982999157905577,0.0325452983379364,3.55722950189374e-5,12.62724213302135,29.0504079312086,188.68670617043955,24.75207671523095,50.419546663761,75.623095035553,87.63551075756558,14.914995789527884,16.2726491689682,0.0177861475094687,7068.08,0.226,14.14,0.2916399370431898,0.2916399370431898,333.1618706065412,139.62816256612527,88.75,4997.428059098118,266.5294964852329,1331.25,71.00000000000001,9.534251368305052,0.5084934063096028,27261.455307505104,7.9468351199999985,1109.6019860215533,298465.94063151174,218.06,1560.00124,222.85732000000002,668.5719600000001,11.17254006161696,1.5960771516595658,0.10326193377889167,187.27302113294311,RESIDUES,1.0048032613768811,0.14118581522084236,7.676108707944039,1.09658695827772,140.298833126504,3512.6529405696133,224.1144220782943,7.025305881139227,0.4482288441565886,25.157195196249088,1.6050803645873226,0.551953558542394,1071.80095454806,153.1144220782943,2.3700656449878994,0.9445126785064236,0.9316703421300031,0.6877491897678718,0.24719482281718072,-0.6938761015162901,-0.9912515735947003,-49.2652032076566,Critical deficit,120.7,174.5352032076566,125.27,1.0378624689312343,0.42430576922728996,3.8267614375013093,0.7522315613721355,1,4,2,1,4,4,4,20,0.75,0.34279437349900777,0.007215594182653379,0.8664335052755732,0.2259565667011376,0.12880811637303755,0.9445126785064236,0.6877491897678718,0.7522315613721355,0.75
514,0.0123431934043765,0.00724666425958276,0.17520085839927196,0.125005707144737,0.319270074367523,0.215349987149239,0.12109483516216296,0.015247100546956069,0.00920550897717476,3.61118181899656e-5,6.17159670218825,3.62333212979138,87.60042919963598,62.502853572368494,159.6350371837615,107.6749935746195,60.54741758108148,7.623550273478034,4.60275448858738,0.0180559090949828,6006.94,0.116,12.01,0.5012876324988903,0.5012876324988903,714.1403521098943,64.82431760773062,88.75,10712.105281648413,571.3122816879155,1331.25,71.00000000000001,20.536274798228526,1.0952679892388548,12656.510010763406,7.9468351199999985,515.148163795148,334830.95621494035,244.63,1750.0830200000003,250.01186000000004,750.03558,26.99732268051356,3.856760382930508,0.17448341596912295,146.55582069762744,RESIDUES,1.2355317312204577,0.40090822590186226,12.939099152455006,1.8484427360650006,80.09250135906422,2685.1664368118095,190.8240390023802,5.370332873623619,0.3816480780047604,41.42220907068353,2.9437107253038555,0.26501213819431446,838.7682730166614,119.82403900238019,2.1128124415177454,0.4308281058304344,0.9167013514461322,0.5716653550644669,0.6640832941913262,2.8732338449343193,4.104619778477599,203.99960299033668,Surplus,120.7,81.03039700966329,285.03,2.361474730737365,1.4129253906457462,3.407454418509902,0.3330817006916444,3,2,1,4,1,3,1,15,0.3333333333333333,0.3435876427392214,0.3002618008242916,0.2469487579786356,0.1158221302998966,0.6310802887074196,0.4308281058304344,0.5716653550644669,0.3330817006916444,0.3333333333333333
515,0.0600758939981461,0.0142612056806684,0.18157622379064609,0.0542020834982395,0.302177518606186,0.188594669103622,0.17637290775775938,0.017592436254024547,0.00514708831906319,0,30.03794699907305,7.130602840334199,90.78811189532304,27.10104174911975,151.088759303093,94.29733455181099,88.18645387887969,8.796218127012274,2.573544159531595,0,7134.28,0.233,14.27,0.523495472162962,0.523495472162962,668.7186724004148,67.18320280253904,88.75,10030.780086006222,534.9749379203319,1331.25,71.00000000000001,19.81522083596896,1.0568117779183448,13117.066406636271,7.9468351199999985,533.8938355052995,417662.5959523869,305.14,2182.97156,311.85308,935.5592399999999,32.4928176826589,4.641831097522701,0.3367105471747681,169.4345183191612,RESIDUES,1.2448196223702306,0.4447318662936317,14.433780986809035,2.061968712401291,83.63096914227927,2834.851470749523,209.52966217774625,5.669702941499046,0.4190593243554925,42.195836942777994,3.1187804903196357,0.42624242713979843,969.7076352442235,138.52966217774625,2.181445120498491,0.5678742063192194,0.9084673586691271,0.507811119554467,0.621940399770367,2.6042393872792418,3.7203419818274885,184.90099649682617,Surplus,120.7,83.97900350317381,268.88,2.2276719138359566,1.313666743525213,3.518728427022102,0.4443140031640345,3,2,2,4,2,2,2,17,0.5,0.42412893442722777,0.314200228114899,0.2664837618226377,0.2326783867631851,0.6842856427976768,0.5678742063192194,0.507811119554467,0.4443140031640345,0.5
516,0.108208991587162,0.0189519133418798,0.1532510273605589,0.0796936079859734,0.121183417737484,0.246273219585419,0.25020482790470133,0.018415106520056755,0.00379988271743059,1.80559090949828e-5,54.104495793581,9.4759566709399,76.62551368027945,39.8468039929867,60.591708868742,123.1366097927095,125.10241395235067,9.207553260028378,1.899941358715295,0.0090279545474914,7623.72,0.283,15.25,0.43273449053615354,0.43273449053615354,424.3172414911542,56.70288012340679,88.75,6364.758622367313,339.4537931929234,1331.25,71.00000000000001,23.477643412516247,1.2521409820008669,11070.854216526775,7.9468351199999985,450.60843916983896,502844.687360324,367.38,2628.2365200000004,375.46236,1126.38708,46.35102333920198,6.621574762743139,0.5035410767044092,183.17330018348846,RESIDUES,1.3290284391234584,0.501406445142663,18.488257198374487,2.6411795997677836,75.3597402642159,2830.19587077998,220.76249023002018,5.66039174155996,0.44152498046004035,49.91273573089073,3.8933205817686503,0.5230620890972852,1048.3374316101413,149.76249023002018,2.204813965105123,0.6145372402241875,0.9203895378682857,0.6002670712406905,0.3153801993632901,1.134104223179458,1.6201488902563685,80.52139984574151,Insufficient for domestic use,120.7,70.87860015425849,151.4,1.2543496271748136,0.7902761575567062,3.4587783851937983,0.38438643090310365,4,1,2,3,2,3,1,16,0.4166666666666667,0.40934301844723797,0.4532353334244864,0.1796914311599074,0.2833505687693899,0.4668412520744279,0.6145372402241875,0.6002670712406905,0.38438643090310365,0.4166666666666667
517,0.10451190918684,0.0280909519642591,0.17213065896928323,0.0296974126249552,0.210985392332077,0.354367762804031,0.0854594189375639,0.013800352722406393,9.56144765950739e-4,0,52.25595459342,14.045475982129549,86.06532948464161,14.848706312477601,105.4926961660385,177.1838814020155,42.72970946878195,6.900176361203196,0.47807238297536947,0,8255.16,0.349,16.51,0.49005511415749764,0.49005511415749764,649.1809467272457,63.68834381863479,88.75,9737.714200908684,519.3447573817965,1331.25,71.00000000000001,20.902568981711926,1.1148036790246363,12434.71880394102,7.9468351199999985,506.1207673925618,417290.9587960365,304.87,2181.03998,311.57714,934.73142,34.24551258878618,4.89221608411231,0.3359826896807567,166.77296949445747,RESIDUES,1.263995264198799,0.4529702184719472,14.98665221580791,2.140950316543987,80.50176497141923,2791.845826403241,207.35357985866847,5.583691652806482,0.41470715971733696,43.836056317519834,3.2557539955686234,0.40748601481475416,954.475059010679,136.35357985866844,2.1221619319289458,0.4494972182917411,0.8633537346165931,0.15795703867587288,0.5336360315223632,2.1891488764324856,3.1273555377606943,155.4295702267065,Surplus,120.7,79.6104297732935,235.04,1.9473073736536868,1.1733787415164183,3.6355291176208837,0.5610709162956694,3,2,3,4,1,1,3,17,0.5,0.3798465874155852,0.3437520052937506,0.23754124107806215,0.3485005170630818,0.6041695164432465,0.4494972182917411,0.15795703867587288,0.5610709162956694,0.5
529,0.0908037945628166,0.0062654004432261,0.36350193172693207,0.0188632942736149,0.0269153080880642,0.134652033448219,0.3217250742316243,0.03411495757102962,0.0031582429073751,0,45.4018972814083,3.13270022161305,181.75096586346604,9.43164713680745,13.4576540440321,67.3260167241095,160.86253711581213,17.05747878551481,1.57912145368755,0,7680.11,0.289,15.36,0.31756323799490893,0.31756323799490893,207.29539604887336,134.49571473896486,88.75,3109.4309407331007,165.83631683909869,1331.25,71.00000000000001,9.898084876412218,0.5278978600753184,26259.37954795357,7.9468351199999985,1068.8152693771074,473538.86992280727,345.96,2474.99784,353.57112,1060.71336,18.40205723136669,2.62886531876667,0.4461451503941947,229.57923866070792,RESIDUES,1.0440233886437542,0.33639947201784043,9.769291915754282,1.3956131308220407,140.4166718598378,3713.993168080071,258.70398552899485,7.427986336160142,0.5174079710579897,27.6142119121665,1.923510990897359,0.8500930675751087,1313.9278987029636,187.70398552899485,2.228629868533217,0.662092963575063,0.9295836596218654,0.6715670628316751,0.10764051980585568,-1.356755541178959,-1.9382222016842272,-96.32964342370609,Critical deficit,120.7,168.1196434237061,71.79,0.5947804473902237,0.24856342577323304,3.8751912994831756,0.8006432716060886,1,4,2,1,3,3,4,18,0.5833333333333334,0.4017554127880322,0.05148358152119657,0.8239293646529677,0.2890382626680455,0.19091494113348056,0.662092963575063,0.6715670628316751,0.8006432716060886,0.5833333333333334
530,0.0183581337332726,0.0417070984840393,0.2227225133627651,0.0794314369559288,0.227891579270363,0.0833829790353775,0.29235711193084735,0.02425453777611255,0.00987657159566879,1.80559090949828e-5,9.179066866636301,20.85354924201965,111.36125668138256,39.7157184779644,113.9457896351815,41.69148951768875,146.17855596542367,12.127268888056275,4.938285797834395,0.0090279545474914,6485.05,0.166,12.97,0.437067960508168,0.437067960508168,474.54773460112534,82.4073299442231,88.75,7118.21601901688,379.6381876809003,1331.25,71.00000000000001,16.154509567304856,0.8615738435895925,16089.47436532615,7.9468351199999985,654.8774637461796,417631.3481589847,305.12,2182.8284800000006,311.83264,935.4979200000001,26.48828061141448,3.784040087344925,0.33664934785653394,180.23780369944973,RESIDUES,1.1744602384262346,0.4092887922802513,12.517539384310602,1.7882199120443714,96.78413237436163,3017.6644618788705,218.36242830467015,6.035328923757741,0.4367248566093403,36.618884071615454,2.649793755633964,0.5023751184423407,1031.536998132691,147.36242830467012,2.2935956520114344,0.7918169875110396,0.9214120050030874,0.6081962568733514,0.4381817232921038,1.3443779939397345,1.9205399913424779,95.45083756972114,Insufficient for domestic use,120.7,103.00916243027886,198.46,1.644241922120961,0.8871339816573315,3.5072760681857167,0.4328659367274642,2,3,1,3,4,3,2,18,0.5833333333333334,0.42184429880119045,0.2137204562481073,0.39256170020171594,0.16546018614270946,0.47722334271395717,0.7918169875110396,0.6081962568733514,0.4328659367274642,0.5833333333333334
531,0.048779908567667,0.079303465783596,0.2626434770822522,0.0116059333086014,0.0982391312718391,0.0900464206933975,0.3677943667173389,0.02941269397735595,0.0121565517038107,1.80559090949828e-5,24.3899542838335,39.651732891798,131.3217385411261,5.8029666543007,49.11956563591955,45.02321034669875,183.89718335866945,14.706346988677975,6.07827585190535,0.0090279545474914,7644.7,0.286,15.29,0.36625582624971875,0.36625582624971875,278.8701824873685,97.17808652043333,88.75,4183.052737310527,223.0961459898948,1331.25,71.00000000000001,13.699076074317253,0.7306173906302535,18973.364784421898,7.9468351199999985,772.258230854978,480955.5466142699,351.38,2513.7725200000004,359.11036,1077.33108,25.867689002823056,3.6953841432604357,0.46067083389568675,206.7026134962418,RESIDUES,1.1361397413091332,0.41174052736000394,12.173530472972894,1.7390757818532703,110.40788608024168,3286.508628416669,240.00005679452735,6.573017256833338,0.4800001135890547,33.81944166729014,2.469693172483524,0.688877383606594,1183.0003975616914,169.00005679452732,2.2932514917482734,0.7911297664567273,0.9436858556211338,0.780928944598226,0.20839204634413658,-0.15595222747241766,-0.22278889638916813,-11.072608150541654,Critical deficit,120.7,121.47260815054166,110.4,0.9146644573322287,0.4558731924436809,3.684392060474752,0.6099155450808066,1,4,2,2,4,4,3,20,0.75,0.4739809788805441,0.16328299682554007,0.5148850702114726,0.2854188210961737,0.30757223148034635,0.7911297664567273,0.780928944598226,0.6099155450808066,0.75
532,0.00443381350487471,0.0127374045550823,0.24545966526865967,0.0380434766411781,0.394690960645676,0.158825054764748,0.11490606169402642,0.01943445114791395,0.0114691630005836,0,2.216906752437355,6.36870227754115,122.72983263432984,19.02173832058905,197.345480322838,79.41252738237401,57.45303084701321,9.717225573956975,5.7345815002918,0,6519.11,0.169,13.04,0.5434906512014576,0.5434906512014576,797.0637717691818,90.82007614940407,88.75,11955.956576537727,637.65101741534545,1331.25,71.00000000000001,14.65810266234549,0.781765475325093,17732.006219007973,7.9468351199999985,721.7321707451586,320450.74602751917,234.12,1674.8944800000002,239.27064000000001,717.8119200000001,18.441896891219358,2.634556698745622,0.14631953738077128,160.93106530271135,RESIDUES,1.1209038970204368,0.312612910888812,10.141377457395153,1.4487682081993076,101.80057728355986,2974.022843685636,202.5772389914968,5.9480456873712715,0.40515447798299364,32.74631523974064,2.2305336835244005,0.3663170673332096,921.0406729404776,131.5772389914968,2.1358085552091346,0.47674686865019544,0.9382973174660304,0.73914107888968394,0.7827357653567142,3.055984574834435,4.365692249763479,216.9749048132449,Surplus,120.7,113.5250951867551,330.5,2.7381938690969343,1.4110358231959812,3.626087322000865,0.5516326595065896,1,3,1,4,1,4,3,17,0.5,0.42217996892029214,0.14394851415813997,0.46223148736156644,0.16907962771458115,0.7321899233100385,0.47674686865019544,0.73914107888968394,0.5516326595065896,0.5
533,0.00231575570069253,0.00634640082716942,0.15816896085441134,0.125969663262367,0.469520628452301,0.146164491772652,0.07506634394824506,0.012559162825346007,0.00388861726969481,0,1.157877850346265,3.17320041358471,79.08448042720568,62.984831631183496,234.7603142261505,73.082245886326,37.53317197412253,6.279581412673004,1.944308634847405,0,5869.45,0.102,11.74,0.5875735055757688,0.5875735055757688,896.5866900198165,58.5225155161322,88.75,13448.800350297248,717.2693520158533,1331.25,71.00000000000001,22.74765512485584,1.2132082733256448,11426.125732122675,7.9468351199999985,465.06878161434423,298601.69056680956,218.16,1560.71664,222.95952,668.87856,26.668652675563408,3.8098075250804864,0.10352780226386338,132.69958283082445,RESIDUES,1.2621010772776013,0.3917327519672513,12.977334377364922,1.8539049110521317,73.86132987790559,2555.7850340717187,179.49517892248207,5.111570068143437,0.35899035784496414,43.67182462222076,3.0671131843777766,0.16736474270361643,759.4662524573745,108.49517892248207,2.011466685012013,0.22846035716520963,0.9092962039992613,0.514238776991762,0.9032670528678044,4.275166980349785,6.107381400499693,303.5368556048347,Surplus,120.7,73.15314439516526,376.69,3.120878210439105,1.9431719881320364,3.3753131976391764,0.300952526506889,3,1,1,4,1,2,1,13,0.16666666666666666,0.28757979620084223,0.3407930483762059,0.1947606615191493,0.10186142709410552,0.837803252286336,0.22846035716520963,0.514238776991762,0.300952526506889,0.16666666666666666
534,0.0323880389332771,0.019804572686553,0.1357660231441256,0.178761526942253,0.205434545874596,0.186151996254921,0.21169409877061854,0.01596335966885088,0.0140358852222562,0,16.19401946663855,9.9022863432765,67.88301157206281,89.3807634711265,102.717272937298,93.0759981274605,105.84704938530928,7.9816798344254405,7.0179426111281,0,5880.94,0.103,11.76,0.42853329268842977,0.42853329268842977,507.8753544285154,50.233428563326484,88.75,7618.13031642773,406.30028354281234,1331.25,71.00000000000001,26.501276900137672,1.4134014346740094,9807.737511931635,7.9468351199999985,399.19677430505396,391781.39357974613,286.23,2047.6894200000002,292.52706,877.58118,40.763481183025206,5.823354454717887,0.28602178589496297,149.98038300143352,RESIDUES,1.3447935461912088,0.4760144534065838,17.08757997499032,2.4410828535700455,67.55359053501859,2588.814502298858,193.62396114197205,5.177629004597716,0.3872479222839441,51.535691995127976,3.8544842882440546,0.28914564347019095,858.3677279938044,122.62396114197205,2.1992654052113583,0.6034578461503781,0.9104885589928873,0.5234854351607061,0.43619852826052924,1.9001156943076325,2.7144509918680466,134.9082142958419,Surplus,120.7,62.7917857041581,197.7,1.6379453189726594,1.0774324269684183,3.2411072683216626,0.16679689822468163,4,1,1,3,2,2,1,14,0.25,0.2921991570992111,0.4824760817233591,0.1261149530112882,0.10289555325749743,0.45677605786947356,0.6034578461503781,0.5234854351607061,0.16679689822468163,0.25
535,0.0509868338704109,0.0269982218742371,0.12218094173073787,0.238275423645973,0.141189426183701,0.256980568170547,0.14799704468250313,0.012869659870862988,0.00250386679545045,1.80559090949828e-5,25.49341693520545,13.49911093711855,61.090470865368935,119.1377118229865,70.59471309185051,128.4902840852735,73.99852234125157,6.434829935431494,1.251933397725225,0.0090279545474914,5994.25,0.115,11.99,0.375606479480863,0.375606479480863,456.3172327758375,45.20694844037301,88.75,6844.758491637563,365.05378622067,1331.25,71.00000000000001,29.44790670301248,1.5705550241606658,8826.351230628503,7.9468351199999985,359.2521655339854,358524.53843398875,261.94,1873.91876,267.70268,803.1080400000001,41.45200737164682,5.921715338806689,0.22088768713367923,137.50996918653362,RESIDUES,1.3744921974757047,0.4750325678150201,17.408763095045032,2.4869661564350047,62.13659790297918,2477.4992211823546,183.4281508069099,4.954998442364709,0.3668563016138198,54.80350491805751,4.05752118059567,0.20126439883353597,786.9970556483693,112.4281508069099,2.150981612959593,0.5070445115234227,0.9069256022850433,0.49585486966276593,0.34828558008454674,1.514103020415968,2.1630043148799545,107.50131444953372,Insufficient for domestic use,120.7,56.50868555046627,164.01,1.3588235294117645,0.9255189692905459,3.2256197560092823,0.15131519070727267,4,1,1,2,1,2,1,12,0.08333333333333333,0.23305668397369195,0.5413521569896842,0.08448837926373821,0.11478800413650468,0.3299744472592684,0.5070445115234227,0.49585486966276593,0.15131519070727267,0.08333333333333333
546,0.124498069286346,0.0181365888565779,0.16763125391304526,0.0193086769431829,0.0838605090975761,0.322554528713226,0.24208611613512027,0.01903098426759245,0.00242385291494429,4.69453632831573e-4,62.249034643173005,9.06829442828895,83.81562695652264,9.65433847159145,41.93025454878805,161.277264356613,121.04305806756014,9.515492133796224,1.211926457472145,0.2347268164157865,8307.67,0.354,16.62,0.43794535829871845,0.43794535829871845,426.6325437206772,62.02356394782675,88.75,6399.488155810158,341.30603497654175,1331.25,71.00000000000001,21.463616652532682,1.14472622146841,12109.68178267839,7.9468351199999985,492.8910362481554,533114.5748957171,389.49,2786.4114600000003,398.05878,1194.17634,44.92504594453627,6.417863706362324,0.5628251501858659,194.97177475506174,RESIDUES,1.3033011784130768,0.4994177648846909,17.99094392925914,2.57013484703702,80.83538398258143,2940.003497526325,230.40892303973854,5.880006995052651,0.46081784607947707,47.40139570179182,3.7148610685054297,0.6062080572707647,1115.8624612781696,159.40892303973854,2.1948787281783266,0.5946985059875185,0.9161587648451466,0.5674576209138296,0.2878764156359272,0.8919795079607967,1.2742564399439955,63.33054506521657,Insufficient for domestic use,120.7,77.52945493478344,140.86,1.1670256835128419,0.710590663967382,3.5905824987332506,0.5161411436194896,4,2,3,3,2,3,2,19,0.6666666666666666,0.4644329268985866,0.40798860478372606,0.22375443990298682,0.3541882109617374,0.47932540490597536,0.5946985059875185,0.5674576209138296,0.5161411436194896,0.6666666666666666
547,0.0451145358383656,0.0290613044053316,0.2906727674007411,0.0266717281192541,0.117874421179295,0.139951437711716,0.313734531283379,0.029267382502555832,0.00765191204845905,0,22.557267919182802,14.5306522026658,145.33638370037056,13.335864059627049,58.9372105896475,69.975718855858,156.8672656416895,14.633691251277916,3.8259560242295247,0,7156.1,0.235,14.31,0.38190836484730323,0.38190836484730323,350.64479889839976,107.54892393827421,88.75,5259.671983475996,280.5158391187198,1331.25,71.00000000000001,12.378087583322053,0.6601646711105097,20998.200717029536,7.9468351199999985,854.673565870886,453778.2052927748,331.53,2371.7656199999997,338.82365999999996,1016.4709799999998,22.052899584204415,3.1504142263149166,0.40744356312864904,206.66290892241045,RESIDUES,1.1002583255750011,0.37663888962564335,10.997535977427084,1.571076568203869,118.33159896971875,3368.696726215626,239.96759433496283,6.7373934524312515,0.4799351886699256,31.322458680749136,2.231241239314379,0.688597578347694,1182.7731603447396,168.9675943349628,2.2930428987453224,0.79071324683272,0.8996024998555971,0.4390645469289893,0.2719586660403946,0.004561198269819945,0.006515997528314208,0.3238450771572161,Insufficient for domestic use,120.7,134.43615492284277,134.76,1.116487158243579,0.5281885667703723,3.719084885134102,0.6445953667006712,1,4,2,2,4,2,4,19,0.6666666666666666,0.42599731909171357,0.1182949385365339,0.6007707035050831,0.23474663908996904,0.34507245082150173,0.79071324683272,0.4390645469289893,0.6445953667006712,0.6666666666666666
548,0.0130024775862694,0.0181647595018148,0.29978936225175834,0.0337718166410923,0.122829578816891,0.077904149889946,0.3879509003162384,0.03245115655660628,0.0141358133405447,0,6.5012387931347,9.0823797509074,149.89468112587917,16.88590832054615,61.4147894084455,38.952074944973,193.9754501581192,16.22557827830314,7.06790667027235,0,6420.62,0.159,12.84,0.37848392099142103,0.37848392099142103,313.6859886643295,110.92206403315059,88.75,4705.289829964942,250.9487909314636,1331.25,71.00000000000001,12.001669925670853,0.6400890627024456,21656.783529067023,7.9468351199999985,881.4793540415297,468351.12052786694,342.17,2447.88418,349.69774,1049.09322,22.06850549831471,3.152643642616387,0.4359848577279791,212.68944459345215,RESIDUES,1.0943644376972677,0.37841001667752244,10.974049571719554,1.5677213673885082,121.38916223385915,3429.9935833387754,244.8948898996065,6.85998716667755,0.489789779799213,30.922554617390407,2.207810430090954,0.7310676570058331,1217.2642292972453,173.8948898996065,2.276842243953768,0.7583636926914582,0.8865613053559478,0.33793068302302504,0.25361411199832995,-0.1538391555132148,-0.21977022216173547,-10.922580041438252,Critical deficit,120.7,138.65258004143826,127.73,1.0582435791217897,0.49249558257562676,3.655671014156937,0.5812052635508975,1,4,1,2,4,1,3,16,0.4166666666666667,0.3635667440468167,0.11108988050875968,0.6287052146312676,0.15873836608066186,0.3368681972484186,0.7583636926914582,0.33793068302302504,0.5812052635508975,0.4166666666666667
549,0.0290512405335903,0.0581712871789932,0.20316594201326416,0.0945602357387543,0.213567763566971,0.136449098587036,0.21425736004114174,0.02027950274944309,0.0232030283659697,0.00729458732530475,14.52562026679515,29.0856435894966,101.58297100663208,47.28011786937715,106.7838817834855,68.224549293518,107.12868002057087,10.139751374721545,11.60151418298485,3.647293662652375,6655.34,0.183,13.31,0.4135863645225766,0.4135863645225766,487.84598221004035,75.17139854490773,88.75,7317.689733150605,390.2767857680323,1331.25,71.00000000000001,17.70952816854545,0.944508168989091,14676.707651038201,7.9468351199999985,597.3747099761896,371113.9780929182,271.13,1939.66402,277.09486,831.2845799999999,25.803218478650972,3.68617406837871,0.24554431213625527,163.22709473362016,RESIDUES,1.1937101977029425,0.39797479167329264,12.427350384087518,1.7753357691553595,89.7328650186485,2862.8060185556446,204.45447265420788,5.725612037111289,0.40890894530841576,38.08371367263297,2.7198439381444506,0.3824975988781668,934.1813085794549,133.45447265420785,2.2915661754577337,0.7877645178734178,0.9591681574874683,0.9009934839272751,0.43262355826940146,1.441771152378385,2.0596730748262644,102.36575181886533,Insufficient for domestic use,120.7,93.96424818113468,196.33,1.6265948632974316,0.9145910493410895,3.4333637376970083,0.358981308939854,2,2,1,3,4,4,1,17,0.5,0.4203666420804235,0.24011224178659288,0.33263765302398046,0.18304033092037233,0.42096633402170824,0.7877645178734178,0.9009934839272751,0.358981308939854,0.5
